smiles_1,smiles_2,smiles_3,label_1_proba,label_2_proba,label_3_proba,label_1_rank,label_2_rank,label_3_rank
CNC12CC3CC(CC(C3)C1)C2,CC12CCC(=O)NC(=O)C1CCC1C2CCC1(C)C1(C)Cc2C=CC(=O)C1(C)CCC(=O)C2,CN(C(=O)c1cccc(NC(=O)Cc2cccc(NC(=O)C3CCCN(S(=O)(=O)c4ccc(C(F)(F)F)cc4)C3)c2)c1)C1CCCC1,0.33186987042427063,0.3332970440387726,0.3348330855369568,1,2,3
CNC12CC3CC(CC(C3)C1)C2,O=C(O)c1cc(O)c(C(=O)c2c[nH]c3ccccc23)cc1O,O=C1C(=Cc2ccc(F)cc2)SC(=Nc2ccc(Br)cc2)N1CCN1CCOCC1,0.3294580578804016,0.3283809423446655,0.3421609401702881,2,1,3
CNC12CC3CC(CC(C3)C1)C2,O=C(O)c1cc(O)c(C(=O)c2c[nH]c3ccccc23)cc1O,COc1ccc(C=C(C#N)c2cccc3ccccc23)cc1O,0.33478954434394836,0.33369502425193787,0.33151543140411377,3,2,1
CNC12CC3CC(CC(C3)C1)C2,O=C(O)c1cc(O)c(C(=O)c2c[nH]c3ccccc23)cc1O,CC(C=CC1=C(C)CCCC1(C)C)=CC=C1C(C)C2OC(=O)C(Br)(Br)C2(O)C1C,0.33336952328681946,0.33227962255477905,0.3343508839607239,2,1,3
CNC12CC3CC(CC(C3)C1)C2,O=C(O)c1cc(O)c(C(=O)c2c[nH]c3ccccc23)cc1O,O=C1c2ccccc2COc2ccc(N3C=NS3=O)cc21,0.33472785353660583,0.33363351225852966,0.3316386044025421,3,2,1
CNC12CC3CC(CC(C3)C1)C2,O=C(O)c1cc(O)c(C(=O)c2c[nH]c3ccccc23)cc1O,CC(C)N1CCC(COc2c(C3CCC3)ccc(-c3c[nH]c(=N)cn3)c2F)CC1,0.23927532136440277,0.23849305510520935,0.5222315788269043,2,1,3
CNC12CC3CC(CC(C3)C1)C2,O=C(O)c1cc(O)c(C(=O)c2c[nH]c3ccccc23)cc1O,COc1nsnc1OC1CCN(Cc2ccccc2)CC1C,0.33288994431495667,0.3318016231060028,0.3353084921836853,2,1,3
CNC12CC3CC(CC(C3)C1)C2,O=C(O)c1cc(O)c(C(=O)c2c[nH]c3ccccc23)cc1O,O=c1n(CCCN2CCN(c3ccc([N+](=O)[O-])cc3)CC2)c(O)c2n1CCCC2,0.32009246945381165,0.3190459907054901,0.360861599445343,2,1,3
CNC12CC3CC(CC(C3)C1)C2,O=C(O)c1cc(O)c(C(=O)c2c[nH]c3ccccc23)cc1O,O=c1[nH]nc(Cc2ccccc2)n1O,0.3345610797405243,0.3334673047065735,0.3319716155529022,3,2,1
CNC12CC3CC(CC(C3)C1)C2,O=C(O)c1cc(O)c(C(=O)c2c[nH]c3ccccc23)cc1O,Cc1cn(Cc2ccc(F)cc2)c(=O)c2c(C)nnc(C)c12,0.3345774710178375,0.33348363637924194,0.33193889260292053,3,2,1
CNC12CC3CC(CC(C3)C1)C2,O=C(O)c1cc(O)c(C(=O)c2c[nH]c3ccccc23)cc1O,CN(C(=O)c1cccc(NC(=O)Cc2cccc(NC(=O)C3CCCN(S(=O)(=O)c4ccc(C(F)(F)F)cc4)C3)c2)c1)C1CCCC1,0.33270567655563354,0.33161798119544983,0.335676372051239,2,1,3
CNC12CC3CC(CC(C3)C1)C2,O=C1C(=Cc2ccc(F)cc2)SC(=Nc2ccc(Br)cc2)N1CCN1CCOCC1,COc1ccc(C=C(C#N)c2cccc3ccccc23)cc1O,0.330166220664978,0.34289640188217163,0.32693734765052795,2,3,1
CNC12CC3CC(CC(C3)C1)C2,O=C1C(=Cc2ccc(F)cc2)SC(=Nc2ccc(Br)cc2)N1CCN1CCOCC1,CC(C=CC1=C(C)CCCC1(C)C)=CC=C1C(C)C2OC(=O)C(Br)(Br)C2(O)C1C,0.3287850618362427,0.34146198630332947,0.32975292205810547,1,3,2
CNC12CC3CC(CC(C3)C1)C2,O=C1C(=Cc2ccc(F)cc2)SC(=Nc2ccc(Br)cc2)N1CCN1CCOCC1,O=C1c2ccccc2COc2ccc(N3C=NS3=O)cc21,0.3301062285900116,0.34283411502838135,0.32705965638160706,2,3,1
CNC12CC3CC(CC(C3)C1)C2,O=C1C(=Cc2ccc(F)cc2)SC(=Nc2ccc(Br)cc2)N1CCN1CCOCC1,CC(C)N1CCC(COc2c(C3CCC3)ccc(-c3c[nH]c(=N)cn3)c2F)CC1,0.23690438270568848,0.24603869020938873,0.5170568823814392,1,2,3
CNC12CC3CC(CC(C3)C1)C2,O=C1C(=Cc2ccc(F)cc2)SC(=Nc2ccc(Br)cc2)N1CCN1CCOCC1,COc1nsnc1OC1CCN(Cc2ccccc2)CC1C,0.3283185660839081,0.3409775197505951,0.3307039141654968,1,3,2
CNC12CC3CC(CC(C3)C1)C2,O=C1C(=Cc2ccc(F)cc2)SC(=Nc2ccc(Br)cc2)N1CCN1CCOCC1,O=c1n(CCCN2CCN(c3ccc([N+](=O)[O-])cc3)CC2)c(O)c2n1CCCC2,0.31586360931396484,0.32804232835769653,0.3560941219329834,1,2,3
CNC12CC3CC(CC(C3)C1)C2,O=C1C(=Cc2ccc(F)cc2)SC(=Nc2ccc(Br)cc2)N1CCN1CCOCC1,O=c1[nH]nc(Cc2ccccc2)n1O,0.32994401454925537,0.3426656424999237,0.32739031314849854,2,3,1
CNC12CC3CC(CC(C3)C1)C2,O=C1C(=Cc2ccc(F)cc2)SC(=Nc2ccc(Br)cc2)N1CCN1CCOCC1,Cc1cn(Cc2ccc(F)cc2)c(=O)c2c(C)nnc(C)c12,0.3299599885940552,0.34268221259117126,0.32735779881477356,2,3,1
CNC12CC3CC(CC(C3)C1)C2,O=C1C(=Cc2ccc(F)cc2)SC(=Nc2ccc(Br)cc2)N1CCN1CCOCC1,CN(C(=O)c1cccc(NC(=O)Cc2cccc(NC(=O)C3CCCN(S(=O)(=O)c4ccc(C(F)(F)F)cc4)C3)c2)c1)C1CCCC1,0.32813936471939087,0.34079140424728394,0.3310692608356476,1,3,2
CNC12CC3CC(CC(C3)C1)C2,COc1ccc(C=C(C#N)c2cccc3ccccc23)cc1O,CC(C=CC1=C(C)CCCC1(C)C)=CC=C1C(C)C2OC(=O)C(Br)(Br)C2(O)C1C,0.3340946137905121,0.3308273255825043,0.3350781202316284,2,1,3
CNC12CC3CC(CC(C3)C1)C2,COc1ccc(C=C(C#N)c2cccc3ccccc23)cc1O,O=C1c2ccccc2COc2ccc(N3C=NS3=O)cc21,0.3354588747024536,0.3321782350540161,0.3323628902435303,3,1,2
CNC12CC3CC(CC(C3)C1)C2,COc1ccc(C=C(C#N)c2cccc3ccccc23)cc1O,CC(C)N1CCC(COc2c(C3CCC3)ccc(-c3c[nH]c(=N)cn3)c2F)CC1,0.23964864015579224,0.23730498552322388,0.5230463743209839,2,1,3
CNC12CC3CC(CC(C3)C1)C2,COc1ccc(C=C(C#N)c2cccc3ccccc23)cc1O,COc1nsnc1OC1CCN(Cc2ccccc2)CC1C,0.33361291885375977,0.3303503394126892,0.336036741733551,2,1,3
CNC12CC3CC(CC(C3)C1)C2,COc1ccc(C=C(C#N)c2cccc3ccccc23)cc1O,O=c1n(CCCN2CCN(c3ccc([N+](=O)[O-])cc3)CC2)c(O)c2n1CCCC2,0.3207608759403229,0.31762397289276123,0.3616151511669159,2,1,3
CNC12CC3CC(CC(C3)C1)C2,COc1ccc(C=C(C#N)c2cccc3ccccc23)cc1O,O=c1[nH]nc(Cc2ccccc2)n1O,0.33529138565063477,0.3320123851299286,0.3326962888240814,3,1,2
CNC12CC3CC(CC(C3)C1)C2,COc1ccc(C=C(C#N)c2cccc3ccccc23)cc1O,Cc1cn(Cc2ccc(F)cc2)c(=O)c2c(C)nnc(C)c12,0.3353078365325928,0.33202865719795227,0.33266350626945496,3,1,2
CNC12CC3CC(CC(C3)C1)C2,COc1ccc(C=C(C#N)c2cccc3ccccc23)cc1O,CN(C(=O)c1cccc(NC(=O)Cc2cccc(NC(=O)C3CCCN(S(=O)(=O)c4ccc(C(F)(F)F)cc4)C3)c2)c1)C1CCCC1,0.33342787623405457,0.33016711473464966,0.3364050090312958,2,1,3
CNC12CC3CC(CC(C3)C1)C2,CC(C=CC1=C(C)CCCC1(C)C)=CC=C1C(C)C2OC(=O)C(Br)(Br)C2(O)C1C,O=C1c2ccccc2COc2ccc(N3C=NS3=O)cc21,0.33403319120407104,0.33501648902893066,0.3309503495693207,2,3,1
CNC12CC3CC(CC(C3)C1)C2,CC(C=CC1=C(C)CCCC1(C)C)=CC=C1C(C)C2OC(=O)C(Br)(Br)C2(O)C1C,CC(C)N1CCC(COc2c(C3CCC3)ccc(-c3c[nH]c(=N)cn3)c2F)CC1,0.23892013728618622,0.23962347209453583,0.5214563608169556,1,2,3
CNC12CC3CC(CC(C3)C1)C2,CC(C=CC1=C(C)CCCC1(C)C)=CC=C1C(C)C2OC(=O)C(Br)(Br)C2(O)C1C,COc1nsnc1OC1CCN(Cc2ccccc2)CC1C,0.33220282196998596,0.3331807553768158,0.33461639285087585,1,2,3
CNC12CC3CC(CC(C3)C1)C2,CC(C=CC1=C(C)CCCC1(C)C)=CC=C1C(C)C2OC(=O)C(Br)(Br)C2(O)C1C,O=c1n(CCCN2CCN(c3ccc([N+](=O)[O-])cc3)CC2)c(O)c2n1CCCC2,0.31945711374282837,0.3203975260257721,0.36014533042907715,1,2,3
CNC12CC3CC(CC(C3)C1)C2,CC(C=CC1=C(C)CCCC1(C)C)=CC=C1C(C)C2OC(=O)C(Br)(Br)C2(O)C1C,O=c1[nH]nc(Cc2ccccc2)n1O,0.3338671028614044,0.33484992384910583,0.3312830328941345,2,3,1
CNC12CC3CC(CC(C3)C1)C2,CC(C=CC1=C(C)CCCC1(C)C)=CC=C1C(C)C2OC(=O)C(Br)(Br)C2(O)C1C,Cc1cn(Cc2ccc(F)cc2)c(=O)c2c(C)nnc(C)c12,0.3338834047317505,0.3348662853240967,0.33125030994415283,2,3,1
CNC12CC3CC(CC(C3)C1)C2,CC(C=CC1=C(C)CCCC1(C)C)=CC=C1C(C)C2OC(=O)C(Br)(Br)C2(O)C1C,CN(C(=O)c1cccc(NC(=O)Cc2cccc(NC(=O)C3CCCN(S(=O)(=O)c4ccc(C(F)(F)F)cc4)C3)c2)c1)C1CCCC1,0.3320193588733673,0.33299675583839417,0.3349839150905609,1,2,3
CNC12CC3CC(CC(C3)C1)C2,O=C1c2ccccc2COc2ccc(N3C=NS3=O)cc21,CC(C)N1CCC(COc2c(C3CCC3)ccc(-c3c[nH]c(=N)cn3)c2F)CC1,0.23961704969406128,0.23740558326244354,0.5229774117469788,2,1,3
CNC12CC3CC(CC(C3)C1)C2,O=C1c2ccccc2COc2ccc(N3C=NS3=O)cc21,COc1nsnc1OC1CCN(Cc2ccccc2)CC1C,0.33355167508125305,0.33047330379486084,0.3359750509262085,2,1,3
CNC12CC3CC(CC(C3)C1)C2,O=C1c2ccccc2COc2ccc(N3C=NS3=O)cc21,O=c1n(CCCN2CCN(c3ccc([N+](=O)[O-])cc3)CC2)c(O)c2n1CCCC2,0.32070425152778625,0.3177444338798523,0.36155131459236145,2,1,3
CNC12CC3CC(CC(C3)C1)C2,O=C1c2ccccc2COc2ccc(N3C=NS3=O)cc21,O=c1[nH]nc(Cc2ccccc2)n1O,0.3352294862270355,0.3321356177330017,0.3326348662376404,3,1,2
CNC12CC3CC(CC(C3)C1)C2,O=C1c2ccccc2COc2ccc(N3C=NS3=O)cc21,Cc1cn(Cc2ccc(F)cc2)c(=O)c2c(C)nnc(C)c12,0.3352459669113159,0.33215194940567017,0.3326021134853363,3,1,2
CNC12CC3CC(CC(C3)C1)C2,O=C1c2ccccc2COc2ccc(N3C=NS3=O)cc21,CN(C(=O)c1cccc(NC(=O)Cc2cccc(NC(=O)C3CCCN(S(=O)(=O)c4ccc(C(F)(F)F)cc4)C3)c2)c1)C1CCCC1,0.3333666920661926,0.3302900195121765,0.33634328842163086,2,1,3
CNC12CC3CC(CC(C3)C1)C2,CC(C)N1CCC(COc2c(C3CCC3)ccc(-c3c[nH]c(=N)cn3)c2F)CC1,COc1nsnc1OC1CCN(Cc2ccccc2)CC1C,0.23867371678352356,0.5209185481071472,0.2404077649116516,1,3,2
CNC12CC3CC(CC(C3)C1)C2,CC(C)N1CCC(COc2c(C3CCC3)ccc(-c3c[nH]c(=N)cn3)c2F)CC1,O=c1n(CCCN2CCN(c3ccc([N+](=O)[O-])cc3)CC2)c(O)c2n1CCCC2,0.23202277719974518,0.5064024925231934,0.26157474517822266,1,3,2
CNC12CC3CC(CC(C3)C1)C2,CC(C)N1CCC(COc2c(C3CCC3)ccc(-c3c[nH]c(=N)cn3)c2F)CC1,O=c1[nH]nc(Cc2ccccc2)n1O,0.23953156173229218,0.5227908492088318,0.23767763376235962,2,3,1
CNC12CC3CC(CC(C3)C1)C2,CC(C)N1CCC(COc2c(C3CCC3)ccc(-c3c[nH]c(=N)cn3)c2F)CC1,Cc1cn(Cc2ccc(F)cc2)c(=O)c2c(C)nnc(C)c12,0.2395399510860443,0.5228091478347778,0.23765087127685547,2,3,1
CNC12CC3CC(CC(C3)C1)C2,CC(C)N1CCC(COc2c(C3CCC3)ccc(-c3c[nH]c(=N)cn3)c2F)CC1,CN(C(=O)c1cccc(NC(=O)Cc2cccc(NC(=O)C3CCCN(S(=O)(=O)c4ccc(C(F)(F)F)cc4)C3)c2)c1)C1CCCC1,0.23857900500297546,0.5207118391990662,0.24070924520492554,1,3,2
CNC12CC3CC(CC(C3)C1)C2,COc1nsnc1OC1CCN(Cc2ccccc2)CC1C,O=c1n(CCCN2CCN(c3ccc([N+](=O)[O-])cc3)CC2)c(O)c2n1CCCC2,0.319016695022583,0.32133445143699646,0.35964882373809814,1,2,3
CNC12CC3CC(CC(C3)C1)C2,COc1nsnc1OC1CCN(Cc2ccccc2)CC1C,O=c1[nH]nc(Cc2ccccc2)n1O,0.33338606357574463,0.3358082175254822,0.3308057188987732,2,3,1
CNC12CC3CC(CC(C3)C1)C2,COc1nsnc1OC1CCN(Cc2ccccc2)CC1C,Cc1cn(Cc2ccc(F)cc2)c(=O)c2c(C)nnc(C)c12,0.3334023356437683,0.3358246088027954,0.3307730257511139,2,3,1
CNC12CC3CC(CC(C3)C1)C2,COc1nsnc1OC1CCN(Cc2ccccc2)CC1C,CN(C(=O)c1cccc(NC(=O)Cc2cccc(NC(=O)C3CCCN(S(=O)(=O)c4ccc(C(F)(F)F)cc4)C3)c2)c1)C1CCCC1,0.33154359459877014,0.333952397108078,0.3345039188861847,1,2,3
CNC12CC3CC(CC(C3)C1)C2,O=c1n(CCCN2CCN(c3ccc([N+](=O)[O-])cc3)CC2)c(O)c2n1CCCC2,O=c1[nH]nc(Cc2ccccc2)n1O,0.32055115699768066,0.3613787293434143,0.3180701434612274,2,3,1
CNC12CC3CC(CC(C3)C1)C2,O=c1n(CCCN2CCN(c3ccc([N+](=O)[O-])cc3)CC2)c(O)c2n1CCCC2,Cc1cn(Cc2ccc(F)cc2)c(=O)c2c(C)nnc(C)c12,0.32056620717048645,0.3613956868648529,0.31803813576698303,2,3,1
CNC12CC3CC(CC(C3)C1)C2,O=c1n(CCCN2CCN(c3ccc([N+](=O)[O-])cc3)CC2)c(O)c2n1CCCC2,CN(C(=O)c1cccc(NC(=O)Cc2cccc(NC(=O)C3CCCN(S(=O)(=O)c4ccc(C(F)(F)F)cc4)C3)c2)c1)C1CCCC1,0.3188474774360657,0.3594580590724945,0.32169443368911743,1,3,2
CNC12CC3CC(CC(C3)C1)C2,O=c1[nH]nc(Cc2ccccc2)n1O,Cc1cn(Cc2ccc(F)cc2)c(=O)c2c(C)nnc(C)c12,0.335078626871109,0.332485169172287,0.33243608474731445,3,2,1
CNC12CC3CC(CC(C3)C1)C2,O=c1[nH]nc(Cc2ccccc2)n1O,CN(C(=O)c1cccc(NC(=O)Cc2cccc(NC(=O)C3CCCN(S(=O)(=O)c4ccc(C(F)(F)F)cc4)C3)c2)c1)C1CCCC1,0.3332012891769409,0.3306223750114441,0.33617639541625977,2,1,3
CNC12CC3CC(CC(C3)C1)C2,Cc1cn(Cc2ccc(F)cc2)c(=O)c2c(C)nnc(C)c12,CN(C(=O)c1cccc(NC(=O)Cc2cccc(NC(=O)C3CCCN(S(=O)(=O)c4ccc(C(F)(F)F)cc4)C3)c2)c1)C1CCCC1,0.3332175314426422,0.3305896818637848,0.336192786693573,2,1,3
OCCN=c1[nH]c(=NCc2ccccc2)[nH]c2ccsc12,N=C(N)CN1CCCC1c1nc(-c2ccc(Cl)c(Cl)c2)no1,COc1ccc(N=c2[nH]cnc(=N)[nH]2)cc1F,0.3333585858345032,0.33383774757385254,0.33280372619628906,2,3,1
OCCN=c1[nH]c(=NCc2ccccc2)[nH]c2ccsc12,N=C(N)CN1CCCC1c1nc(-c2ccc(Cl)c(Cl)c2)no1,Cc1c[nH]c2ncnc(N3CCC(OC(=O)N4CCN(C5CCCCC5)CC4)C3)c12,0.3270675241947174,0.3275376260280609,0.34539487957954407,1,2,3
OCCN=c1[nH]c(=NCc2ccccc2)[nH]c2ccsc12,N=C(N)CN1CCCC1c1nc(-c2ccc(Cl)c(Cl)c2)no1,COc1c(Cl)cccc1N=c1[nH]cc(NC(=O)C2CC2C)c(=O)n1Cc1ccc(Cl)cc1,0.33340558409690857,0.3338848352432251,0.3327096104621887,2,3,1
OCCN=c1[nH]c(=NCc2ccccc2)[nH]c2ccsc12,N=C(N)CN1CCCC1c1nc(-c2ccc(Cl)c(Cl)c2)no1,CC12CCC(=O)NC(=O)C1CCC1C2CCC1(C)C1(C)Cc2C=CC(=O)C1(C)CCC(=O)C2,0.33191677927970886,0.3323938846588135,0.33568933606147766,1,2,3
OCCN=c1[nH]c(=NCc2ccccc2)[nH]c2ccsc12,N=C(N)CN1CCCC1c1nc(-c2ccc(Cl)c(Cl)c2)no1,O=C(O)c1cc(O)c(C(=O)c2c[nH]c3ccccc23)cc1O,0.33275872468948364,0.33323705196380615,0.3340042233467102,1,2,3
OCCN=c1[nH]c(=NCc2ccccc2)[nH]c2ccsc12,N=C(N)CN1CCCC1c1nc(-c2ccc(Cl)c(Cl)c2)no1,O=C1C(=Cc2ccc(F)cc2)SC(=Nc2ccc(Br)cc2)N1CCN1CCOCC1,0.32815927267074585,0.3286309540271759,0.34320977330207825,1,2,3
OCCN=c1[nH]c(=NCc2ccccc2)[nH]c2ccsc12,N=C(N)CN1CCCC1c1nc(-c2ccc(Cl)c(Cl)c2)no1,COc1ccc(C=C(C#N)c2cccc3ccccc23)cc1O,0.33348625898361206,0.33396559953689575,0.3325481116771698,2,3,1
OCCN=c1[nH]c(=NCc2ccccc2)[nH]c2ccsc12,N=C(N)CN1CCCC1c1nc(-c2ccc(Cl)c(Cl)c2)no1,CC(C=CC1=C(C)CCCC1(C)C)=CC=C1C(C)C2OC(=O)C(Br)(Br)C2(O)C1C,0.3320673406124115,0.3325446844100952,0.3353879451751709,1,2,3
OCCN=c1[nH]c(=NCc2ccccc2)[nH]c2ccsc12,N=C(N)CN1CCCC1c1nc(-c2ccc(Cl)c(Cl)c2)no1,O=C1c2ccccc2COc2ccc(N3C=NS3=O)cc21,0.3334246277809143,0.33390387892723083,0.33267146348953247,2,3,1
OCCN=c1[nH]c(=NCc2ccccc2)[nH]c2ccsc12,N=C(N)CN1CCCC1c1nc(-c2ccc(Cl)c(Cl)c2)no1,CC(C)N1CCC(COc2c(C3CCC3)ccc(-c3c[nH]c(=N)cn3)c2F)CC1,0.23813223838806152,0.2384745329618454,0.5233932137489319,1,2,3
OCCN=c1[nH]c(=NCc2ccccc2)[nH]c2ccsc12,N=C(N)CN1CCCC1c1nc(-c2ccc(Cl)c(Cl)c2)no1,COc1nsnc1OC1CCN(Cc2ccccc2)CC1C,0.33158817887306213,0.33206480741500854,0.3363470435142517,1,2,3
OCCN=c1[nH]c(=NCc2ccccc2)[nH]c2ccsc12,N=C(N)CN1CCCC1c1nc(-c2ccc(Cl)c(Cl)c2)no1,O=c1n(CCCN2CCN(c3ccc([N+](=O)[O-])cc3)CC2)c(O)c2n1CCCC2,0.31880277395248413,0.3192610442638397,0.36193618178367615,1,2,3
OCCN=c1[nH]c(=NCc2ccccc2)[nH]c2ccsc12,N=C(N)CN1CCCC1c1nc(-c2ccc(Cl)c(Cl)c2)no1,O=c1[nH]nc(Cc2ccccc2)n1O,0.3332579731941223,0.33373698592185974,0.33300501108169556,2,3,1
OCCN=c1[nH]c(=NCc2ccccc2)[nH]c2ccsc12,N=C(N)CN1CCCC1c1nc(-c2ccc(Cl)c(Cl)c2)no1,Cc1cn(Cc2ccc(F)cc2)c(=O)c2c(C)nnc(C)c12,0.33327436447143555,0.33375340700149536,0.3329722285270691,2,3,1
OCCN=c1[nH]c(=NCc2ccccc2)[nH]c2ccsc12,N=C(N)CN1CCCC1c1nc(-c2ccc(Cl)c(Cl)c2)no1,CN(C(=O)c1cccc(NC(=O)Cc2cccc(NC(=O)C3CCCN(S(=O)(=O)c4ccc(C(F)(F)F)cc4)C3)c2)c1)C1CCCC1,0.33140406012535095,0.3318804204463959,0.3367154598236084,1,2,3
OCCN=c1[nH]c(=NCc2ccccc2)[nH]c2ccsc12,COc1ccc(N=c2[nH]cnc(=N)[nH]2)cc1F,Cc1c[nH]c2ncnc(N3CCC(OC(=O)N4CCN(C5CCCCC5)CC4)C3)c12,0.32739970088005066,0.32685473561286926,0.34574565291404724,2,1,3
OCCN=c1[nH]c(=NCc2ccccc2)[nH]c2ccsc12,COc1ccc(N=c2[nH]cnc(=N)[nH]2)cc1F,COc1c(Cl)cccc1N=c1[nH]cc(NC(=O)C2CC2C)c(=O)n1Cc1ccc(Cl)cc1,0.33375078439712524,0.3331952393054962,0.3330540359020233,3,2,1
OCCN=c1[nH]c(=NCc2ccccc2)[nH]c2ccsc12,COc1ccc(N=c2[nH]cnc(=N)[nH]2)cc1F,CC12CCC(=O)NC(=O)C1CCC1C2CCC1(C)C1(C)Cc2C=CC(=O)C1(C)CCC(=O)C2,0.3322588801383972,0.33170583844184875,0.3360353112220764,2,1,3
OCCN=c1[nH]c(=NCc2ccccc2)[nH]c2ccsc12,COc1ccc(N=c2[nH]cnc(=N)[nH]2)cc1F,O=C(O)c1cc(O)c(C(=O)c2c[nH]c3ccccc23)cc1O,0.3331025540828705,0.3325481116771698,0.3343493342399597,2,1,3
OCCN=c1[nH]c(=NCc2ccccc2)[nH]c2ccsc12,COc1ccc(N=c2[nH]cnc(=N)[nH]2)cc1F,O=C1C(=Cc2ccc(F)cc2)SC(=Nc2ccc(Br)cc2)N1CCN1CCOCC1,0.3284936249256134,0.32794684171676636,0.34355947375297546,2,1,3
OCCN=c1[nH]c(=NCc2ccccc2)[nH]c2ccsc12,COc1ccc(N=c2[nH]cnc(=N)[nH]2)cc1F,COc1ccc(C=C(C#N)c2cccc3ccccc23)cc1O,0.3338315784931183,0.3332759141921997,0.3328924775123596,3,2,1
OCCN=c1[nH]c(=NCc2ccccc2)[nH]c2ccsc12,COc1ccc(N=c2[nH]cnc(=N)[nH]2)cc1F,CC(C=CC1=C(C)CCCC1(C)C)=CC=C1C(C)C2OC(=O)C(Br)(Br)C2(O)C1C,0.3324097692966461,0.33185645937919617,0.3357337713241577,2,1,3
OCCN=c1[nH]c(=NCc2ccccc2)[nH]c2ccsc12,COc1ccc(N=c2[nH]cnc(=N)[nH]2)cc1F,O=C1c2ccccc2COc2ccc(N3C=NS3=O)cc21,0.333769828081131,0.33321425318717957,0.33301588892936707,3,2,1
OCCN=c1[nH]c(=NCc2ccccc2)[nH]c2ccsc12,COc1ccc(N=c2[nH]cnc(=N)[nH]2)cc1F,CC(C)N1CCC(COc2c(C3CCC3)ccc(-c3c[nH]c(=N)cn3)c2F)CC1,0.23830826580524445,0.23791159689426422,0.523780107498169,2,1,3
OCCN=c1[nH]c(=NCc2ccccc2)[nH]c2ccsc12,COc1ccc(N=c2[nH]cnc(=N)[nH]2)cc1F,COc1nsnc1OC1CCN(Cc2ccccc2)CC1C,0.33192959427833557,0.3313770890235901,0.33669334650039673,2,1,3
OCCN=c1[nH]c(=NCc2ccccc2)[nH]c2ccsc12,COc1ccc(N=c2[nH]cnc(=N)[nH]2)cc1F,O=c1n(CCCN2CCN(c3ccc([N+](=O)[O-])cc3)CC2)c(O)c2n1CCCC2,0.31911835074424744,0.31858721375465393,0.362294465303421,2,1,3
OCCN=c1[nH]c(=NCc2ccccc2)[nH]c2ccsc12,COc1ccc(N=c2[nH]cnc(=N)[nH]2)cc1F,O=c1[nH]nc(Cc2ccccc2)n1O,0.3336028456687927,0.3330475687980652,0.3333496153354645,3,1,2
OCCN=c1[nH]c(=NCc2ccccc2)[nH]c2ccsc12,COc1ccc(N=c2[nH]cnc(=N)[nH]2)cc1F,Cc1cn(Cc2ccc(F)cc2)c(=O)c2c(C)nnc(C)c12,0.33361926674842834,0.3330639600753784,0.333316832780838,3,1,2
OCCN=c1[nH]c(=NCc2ccccc2)[nH]c2ccsc12,COc1ccc(N=c2[nH]cnc(=N)[nH]2)cc1F,CN(C(=O)c1cccc(NC(=O)Cc2cccc(NC(=O)C3CCCN(S(=O)(=O)c4ccc(C(F)(F)F)cc4)C3)c2)c1)C1CCCC1,0.33174511790275574,0.33119291067123413,0.33706197142601013,2,1,3
OCCN=c1[nH]c(=NCc2ccccc2)[nH]c2ccsc12,Cc1c[nH]c2ncnc(N3CCC(OC(=O)N4CCN(C5CCCCC5)CC4)C3)c12,COc1c(Cl)cccc1N=c1[nH]cc(NC(=O)C2CC2C)c(=O)n1Cc1ccc(Cl)cc1,0.32744500041007996,0.3457935154438019,0.3267614245414734,2,3,1
OCCN=c1[nH]c(=NCc2ccccc2)[nH]c2ccsc12,Cc1c[nH]c2ncnc(N3CCC(OC(=O)N4CCN(C5CCCCC5)CC4)C3)c12,CC12CCC(=O)NC(=O)C1CCC1C2CCC1(C)C1(C)Cc2C=CC(=O)C1(C)CCC(=O)C2,0.3260088562965393,0.34427687525749207,0.32971423864364624,1,3,2
OCCN=c1[nH]c(=NCc2ccccc2)[nH]c2ccsc12,Cc1c[nH]c2ncnc(N3CCC(OC(=O)N4CCN(C5CCCCC5)CC4)C3)c12,O=C(O)c1cc(O)c(C(=O)c2c[nH]c3ccccc23)cc1O,0.32682105898857117,0.34513458609580994,0.3280442953109741,1,3,2
OCCN=c1[nH]c(=NCc2ccccc2)[nH]c2ccsc12,Cc1c[nH]c2ncnc(N3CCC(OC(=O)N4CCN(C5CCCCC5)CC4)C3)c12,O=C1C(=Cc2ccc(F)cc2)SC(=Nc2ccc(Br)cc2)N1CCN1CCOCC1,0.32238316535949707,0.3404480218887329,0.33716875314712524,1,3,2
OCCN=c1[nH]c(=NCc2ccccc2)[nH]c2ccsc12,Cc1c[nH]c2ncnc(N3CCC(OC(=O)N4CCN(C5CCCCC5)CC4)C3)c12,COc1ccc(C=C(C#N)c2cccc3ccccc23)cc1O,0.32752281427383423,0.34587568044662476,0.32660144567489624,2,3,1
OCCN=c1[nH]c(=NCc2ccccc2)[nH]c2ccsc12,Cc1c[nH]c2ncnc(N3CCC(OC(=O)N4CCN(C5CCCCC5)CC4)C3)c12,CC(C=CC1=C(C)CCCC1(C)C)=CC=C1C(C)C2OC(=O)C(Br)(Br)C2(O)C1C,0.3261541426181793,0.3444302976131439,0.32941555976867676,1,3,2
OCCN=c1[nH]c(=NCc2ccccc2)[nH]c2ccsc12,Cc1c[nH]c2ncnc(N3CCC(OC(=O)N4CCN(C5CCCCC5)CC4)C3)c12,O=C1c2ccccc2COc2ccc(N3C=NS3=O)cc21,0.32746338844299316,0.34581291675567627,0.32672369480133057,2,3,1
